Sleep Score 4 Weeks,Score,Resting Heart Rate,Body Battery,Pulse Ox,Respiration,HRV Status,Quality,Duration,Bedtime,Wake Time
22 Apr,--,--,--,--,--,--,--,--,--,--
21 Apr,77,58,56,92,14,35,Fair,6h 36min,1:50,8:48
20 Apr,83,58,56,92,13,35,Good,7h 21min,0:37,8:26
19 Apr,78,59,55,93,13,35,Fair,7h 30min,23:44,7:42
18 Apr,78,56,61,93,13,35,Fair,7h 1min,0:53,8:24
17 Apr,83,58,61,92,14,35,Good,7h 53min,23:59,8:05
16 Apr,87,54,--,94,12,35,Good,7h 7min,0:34,7:50
15 Apr,29,60,29,94,14,35,Poor,5h 32min,0:01,7:51
14 Apr,75,56,49,94,13,37,Fair,6h 12min,1:53,8:15
13 Apr,73,54,65,94,13,37,Fair,7h 26min,0:25,8:40
12 Apr,86,56,72,93,13,37,Good,8h 35min,23:32,8:27
11 Apr,48,62,31,92,14,37,Poor,7h 16min,23:26,8:43
10 Apr,85,53,68,94,12,39,Good,7h 39min,0:11,8:09
9 Apr,82,58,68,93,13,38,Good,7h 49min,23:59,8:09
8 Apr,80,59,--,95,13,37,Good,7h 19min,0:23,7:44
7 Apr,86,55,68,93,13,37,Good,8h 32min,0:44,9:25
6 Apr,--,--,--,--,--,--,--,--,--,--
5 Apr,--,--,--,--,--,--,--,--,--,--
4 Apr,87,54,76,94,12,34,Good,8h 52min,23:10,8:25
3 Apr,78,62,44,94,13,32,Fair,7h 46min,0:02,7:59
2 Apr,86,55,77,93,12,34,Good,7h 58min,23:23,7:38
1 Apr,--,--,--,--,--,--,--,--,--,--
31 Mar,78,62,56,94,13,33,Fair,9h 8min,0:58,10:14
30 Mar,36,63,23,93,13,34,Poor,5h 35min,0:05,6:58
29 Mar,90,56,70,93,13,35,Excellent,9h 48min,23:21,9:11
28 Mar,--,--,--,--,--,--,--,--,--,--
27 Mar,77,55,73,92,13,34,Fair,9h 1min,22:57,8:34
26 Mar,82,59,56,94,13,34,Good,8h 3min,0:14,8:24